customer_id,age,gender,income,region,education,marital_status,tenure_months,total_spend,num_orders,avg_order_value,recency_days,satisfaction_score,website_visits_per_month,discount_sensitivity,preferred_channel,pct_electronics,pct_clothing,pct_home_garden,pct_sports,pct_books,gender_encoded,channel_encoded,education_encoded,marital_encoded,segment,pca1,pca2,R,F,M,clv_proxy,engagement_score,price_sensitivity,category_diversity,segment_name
CUST-11927,18,Male,15000,North,Bachelor,Single,24,200,39,20,90,5.0,98,26.3,Online,23.1,14.3,20.4,25.2,17.0,1,2,0,2,3,-3.0047673024596167,-1.022189412101255,1,3,1,100.0,2.5128205128205128,131.5,5,Bargain Hunters
CUST-11928,34,Female,35565,East,PhD,Single,28,955,48,20,1,6.1,126,45.7,In-Store,14.2,34.6,23.6,14.5,13.1,0,0,3,2,3,-2.427162400961675,0.3304605484653425,5,5,1,409.2857142857142,2.625,228.5,5,Bargain Hunters
CUST-11929,51,Female,35847,West,Bachelor,Married,25,1645,43,38,69,5.8,108,48.5,In-Store,39.9,31.2,12.8,16.1,0.0,0,0,0,1,1,-0.7289070257427136,-0.15677539970683194,1,4,3,789.5999999999999,2.511627906976744,127.63157894736842,4,Loyal Customers
CUST-11930,61,Male,30057,Central,High School,Married,28,899,45,20,10,6.5,117,74.9,In-Store,23.0,54.8,13.0,9.2,0.0,1,0,1,1,3,-2.896598297773511,0.10313329081541553,4,4,1,385.2857142857142,2.6,374.5,3,Bargain Hunters
CUST-11931,23,Female,52110,West,Bachelor,Single,15,1909,25,76,6,7.6,64,66.1,Mobile App,43.3,30.4,18.4,7.9,0.0,0,1,0,2,2,1.290494041049093,-0.3292357470154278,4,1,4,1527.2,2.56,86.9736842105263,3,VIP Big Spenders
CUST-11932,43,Female,39756,Central,Master,Single,28,1505,44,34,62,6.6,113,24.7,In-Store,47.1,14.4,7.9,12.8,17.8,0,0,2,2,1,-0.4180081770075419,-0.3880667214019358,1,4,3,645.0,2.5681818181818183,72.6470588235294,4,Loyal Customers
CUST-11933,32,Female,32457,Central,Master,Divorced,18,1679,33,50,8,6.3,86,21.0,Mobile App,15.0,57.5,17.8,9.8,0.0,0,1,2,0,0,0.34369800136213124,-1.5944965254715957,4,1,3,1119.3333333333333,2.606060606060606,42.0,3,At Risk
CUST-11934,36,Female,28871,West,Master,Single,28,1358,45,30,129,6.0,115,64.5,Online,27.9,37.6,12.7,21.7,0.0,0,2,2,2,3,-1.969275239564388,-0.537506771046114,1,4,2,582.0,2.5555555555555554,215.0,4,Bargain Hunters
CUST-11935,69,Female,34277,North,Bachelor,Single,24,1742,39,44,21,6.6,102,37.4,In-Store,26.2,48.4,12.3,13.1,0.0,0,0,0,2,0,0.20517322328429935,-0.8277167498325857,3,3,3,871.0,2.6153846153846154,85.0,4,At Risk
CUST-11936,19,Male,85883,South,Master,Single,18,1941,31,62,17,6.2,83,22.1,Online,9.4,36.6,34.9,19.1,0.0,1,2,2,2,0,1.6205959151491032,-2.4245896203080535,3,1,4,1294.0,2.6774193548387095,35.645161290322584,3,At Risk
CUST-11937,41,Male,35224,North,Master,Single,22,935,40,23,111,6.6,105,24.3,Mobile App,10.8,58.5,12.7,18.0,0.0,1,1,2,2,0,-1.3903159646909327,-1.5571472772920285,1,3,1,510.0,2.625,105.65217391304348,4,At Risk
CUST-11938,43,Male,37893,South,Master,Married,30,988,48,20,6,6.5,120,49.3,In-Store,22.2,35.0,29.1,13.7,0.0,1,0,2,1,3,-2.5413504943302327,1.5986322303063887,4,5,1,395.19999999999993,2.5,246.5,4,Bargain Hunters
CUST-11939,51,Female,39013,East,Bachelor,Married,27,1989,47,42,69,7.2,119,92.4,Mobile App,18.4,21.1,24.6,29.3,6.7,0,1,0,1,1,-0.399127342318744,0.46474815182041446,1,4,4,884.0,2.5319148936170213,220.00000000000003,4,Loyal Customers
CUST-11940,39,Female,58075,Central,Master,Married,20,2080,34,61,23,7.7,86,1.4,Online,29.4,29.3,19.9,10.6,10.8,0,2,2,1,2,1.6985450662987085,-0.07554251262501918,3,1,4,1248.0,2.5294117647058822,2.2950819672131146,5,VIP Big Spenders
CUST-11941,41,Female,61581,West,Bachelor,Single,27,2463,43,57,39,7.1,111,28.0,Mobile App,34.9,44.5,15.3,5.4,0.0,0,1,0,2,1,1.3433997888236981,0.07113333937483268,2,4,5,1094.6666666666667,2.5813953488372094,49.122807017543856,3,Loyal Customers
CUST-11942,33,Non-binary,15000,East,Master,Married,23,522,41,20,25,9.0,106,39.4,Mobile App,17.3,53.0,24.2,5.5,0.0,2,1,2,1,3,-2.1467710326325626,0.3127693303434908,2,3,1,272.3478260869565,2.5853658536585367,197.0,3,Bargain Hunters
CUST-11943,41,Male,81700,South,Bachelor,Married,39,2810,67,41,25,7.2,170,5.9,Mobile App,4.5,30.4,10.2,1.6,53.3,1,1,0,1,1,1.4076207258773343,1.1360963228295813,2,5,5,864.6153846153848,2.537313432835821,14.390243902439027,3,Loyal Customers
CUST-11944,33,Female,100527,North,High School,Single,14,2417,25,96,2,7.2,68,70.3,In-Store,24.9,36.2,17.1,21.8,0.0,0,0,1,2,2,3.365672095791287,-1.7776789255879881,5,1,5,2071.714285714286,2.72,73.22916666666667,4,VIP Big Spenders
CUST-11945,45,Female,28995,West,Bachelor,Single,28,1544,48,32,2,6.4,121,30.1,Online,16.4,11.6,43.6,28.4,0.0,0,2,0,2,1,-0.7852127440179816,1.5265468886366955,5,5,3,661.7142857142858,2.5208333333333335,94.0625,4,Loyal Customers
CUST-11946,33,Non-binary,30147,Central,Bachelor,Single,25,1743,42,41,13,8.3,108,33.4,Mobile App,12.5,40.3,23.8,23.3,0.0,2,1,0,2,1,-0.047058652852815894,0.7464544916271905,4,3,3,836.64,2.5714285714285716,81.46341463414633,4,Loyal Customers
CUST-11947,42,Non-binary,39138,East,Bachelor,Married,21,2448,37,66,9,8.0,93,18.6,Online,7.6,44.0,19.2,29.2,0.0,2,2,0,1,2,1.775016149976917,0.7977608155472921,4,2,5,1398.857142857143,2.5135135135135136,28.181818181818187,3,VIP Big Spenders
CUST-11948,37,Female,33590,Central,Bachelor,Single,22,1763,37,47,35,7.5,93,31.8,Mobile App,36.1,25.7,14.9,23.3,0.0,0,1,0,2,1,0.09772496841242617,0.0006828701742749314,2,2,3,961.6363636363637,2.5135135135135136,67.65957446808511,4,Loyal Customers
CUST-11949,51,Male,54828,South,Bachelor,Married,19,1962,34,57,36,6.3,86,36.9,In-Store,32.7,41.5,14.1,11.7,0.0,1,0,0,1,0,1.1639804779485652,-1.056694005532059,2,1,4,1239.157894736842,2.5294117647058822,64.73684210526316,4,At Risk
CUST-11950,37,Female,18522,Central,Master,Single,27,1205,45,26,22,7.4,113,9.7,Mobile App,30.0,49.5,15.6,4.9,0.0,0,1,2,2,1,-1.0337702324824989,0.9370663283671252,3,4,2,535.5555555555555,2.511111111111111,37.3076923076923,3,Loyal Customers
CUST-11951,18,Male,28030,North,High School,Single,25,1455,43,33,13,7.0,110,43.7,Online,9.2,41.1,19.3,30.3,0.0,1,2,1,2,3,-1.0633464092956681,0.6710619459738125,4,4,3,698.4000000000001,2.558139534883721,132.42424242424244,3,Bargain Hunters
CUST-11952,53,Female,105830,East,Bachelor,Single,27,3266,43,75,29,7.8,111,49.8,In-Store,34.5,12.7,5.1,7.2,40.3,0,0,0,2,2,2.5719150108746494,0.5563803584723328,2,4,5,1451.5555555555557,2.5813953488372094,66.39999999999999,3,VIP Big Spenders
CUST-11953,27,Female,30819,East,Master,Single,29,821,49,20,33,6.8,124,29.7,Mobile App,29.5,22.6,31.2,16.7,0.0,0,1,2,2,3,-2.3162027485955288,0.7408666646094516,2,5,1,339.7241379310345,2.5306122448979593,148.5,4,Bargain Hunters
CUST-11954,30,Male,91282,North,Bachelor,Single,25,2583,42,61,46,7.1,106,59.4,Mobile App,24.5,37.3,25.5,12.8,0.0,1,1,0,2,2,1.5673672745023308,0.22407101064526516,1,3,5,1239.84,2.5238095238095237,97.37704918032787,4,VIP Big Spenders
CUST-11955,30,Female,58551,Central,Bachelor,Married,14,2272,25,90,47,6.6,68,53.3,Online,20.8,33.7,6.4,39.1,0.0,0,2,0,1,0,2.1042819398256003,-3.50992576719452,1,1,4,1947.4285714285713,2.72,59.22222222222222,3,At Risk
CUST-11956,54,Male,19838,North,Bachelor,Married,30,2112,52,40,1,6.8,136,13.6,Mobile App,37.5,34.2,17.8,10.6,0.0,1,1,0,1,1,0.2973065655117465,0.6258675111760549,5,5,4,844.8000000000001,2.6153846153846154,34.0,4,Loyal Customers
CUST-11957,18,Male,67350,West,Bachelor,Married,23,1648,37,44,12,6.7,96,27.4,Online,29.9,41.6,10.7,17.8,0.0,1,2,0,1,0,0.2558531117344147,-0.5584844859292635,4,2,3,859.8260869565217,2.5945945945945947,62.272727272727266,4,At Risk
CUST-11958,75,Male,46219,North,High School,Married,15,1491,28,53,14,7.9,72,12.6,In-Store,35.0,30.1,19.5,15.4,0.0,1,0,1,1,0,1.5010828721426093,-0.6032111500079889,3,1,3,1192.8000000000002,2.5714285714285716,23.77358490566038,4,At Risk
CUST-11959,50,Female,39037,Central,Bachelor,Married,21,640,38,20,55,7.9,98,40.4,Online,14.1,43.7,14.4,17.9,10.0,0,2,0,1,3,-1.6269901713274948,-0.6853842472996372,1,2,1,365.71428571428567,2.5789473684210527,202.0,4,Bargain Hunters
CUST-11960,40,Female,55407,North,PhD,Married,19,2105,34,61,17,7.9,87,47.9,In-Store,25.3,23.5,17.2,8.7,25.3,0,0,3,1,2,1.4257629527817333,-0.327550964106626,3,1,4,1329.4736842105262,2.5588235294117645,78.52459016393442,4,VIP Big Spenders
CUST-11961,37,Female,62150,South,Bachelor,Divorced,19,1031,34,30,18,7.9,88,57.2,In-Store,11.7,54.5,17.5,16.3,0.0,0,0,0,0,0,-0.5685656200126721,-0.5322410200885986,3,1,2,651.1578947368421,2.588235294117647,190.66666666666669,4,At Risk
CUST-11962,41,Male,69828,North,High School,Single,23,2171,41,52,21,6.2,106,58.3,Mobile App,12.1,48.2,19.6,20.2,0.0,1,1,1,2,0,0.7786655186646626,-0.48477437272426144,3,3,4,1132.695652173913,2.5853658536585367,112.11538461538461,4,At Risk
CUST-11963,44,Female,88355,North,Master,Single,20,2965,31,95,1,7.9,80,22.3,Mobile App,19.8,58.8,15.6,2.7,3.1,0,1,2,2,2,3.149650904211513,0.010647511466174962,5,1,5,1779.0,2.5806451612903225,23.473684210526315,3,VIP Big Spenders
CUST-11964,45,Female,60118,Central,Bachelor,Married,22,1795,36,49,22,6.3,90,12.3,In-Store,21.1,53.1,17.7,8.1,0.0,0,0,0,1,1,0.5608168609933246,-0.13898666799172327,3,2,3,979.0909090909091,2.5,25.102040816326532,3,Loyal Customers
CUST-11965,44,Male,24641,West,High School,Married,27,404,44,20,23,6.7,112,35.8,Online,15.1,66.5,15.3,3.1,0.0,1,2,1,1,3,-2.4554593182614965,0.3697466001852171,3,4,1,179.55555555555557,2.5454545454545454,178.99999999999997,3,Bargain Hunters
CUST-11966,39,Male,38683,West,Master,Married,22,728,42,20,41,6.8,110,12.8,Mobile App,42.9,43.9,11.3,1.8,0.0,1,1,2,1,0,-1.2603795639958308,-1.1730228286844349,2,3,1,397.0909090909091,2.619047619047619,64.0,3,At Risk
CUST-11967,35,Male,213528,Central,High School,Single,24,4335,42,103,25,7.4,107,19.7,In-Store,17.4,28.6,14.6,39.3,0.0,1,0,1,2,2,4.951619463791106,0.6738253248363548,2,3,5,2167.5,2.5476190476190474,19.12621359223301,4,VIP Big Spenders
CUST-11968,36,Female,70420,Central,PhD,Married,30,1886,52,36,91,7.6,134,62.8,In-Store,12.6,45.5,29.7,12.2,0.0,0,0,3,1,1,0.0026035720030963085,0.7097544666285428,1,5,4,754.4,2.576923076923077,174.44444444444446,4,Loyal Customers
CUST-11969,35,Female,160274,Central,Bachelor,Divorced,21,4332,34,127,1,6.8,90,50.5,Mobile App,10.6,48.5,34.1,6.7,0.0,0,1,0,0,2,4.675046790738889,-1.0743799080744079,5,1,5,2475.4285714285716,2.6470588235294117,39.76377952755906,3,VIP Big Spenders
CUST-11970,51,Female,98490,South,Master,Single,27,2740,44,62,41,5.3,111,24.8,Mobile App,15.0,45.2,31.8,8.1,0.0,0,1,2,2,2,1.7585599554231832,-0.025473142469607746,2,4,5,1217.7777777777778,2.522727272727273,40.0,3,VIP Big Spenders
CUST-11971,45,Male,55320,East,Bachelor,Divorced,19,2858,33,86,38,6.3,84,46.3,Mobile App,22.2,41.6,30.7,5.6,0.0,1,1,0,0,2,2.1717168151541495,-1.3518017100371722,2,1,5,1805.0526315789475,2.5454545454545454,53.837209302325576,3,VIP Big Spenders
CUST-11972,18,Female,56994,North,Bachelor,Married,27,1930,44,43,7,7.1,113,55.4,In-Store,5.2,42.8,10.6,5.8,35.7,0,0,0,1,1,-0.04855605159634879,0.7883723240352055,4,4,4,857.7777777777778,2.5681818181818183,128.8372093023256,3,Loyal Customers
CUST-11973,45,Male,48132,Central,Master,Single,19,1785,35,51,33,7.5,87,45.1,Mobile App,38.7,29.3,20.7,11.3,0.0,1,1,2,2,1,0.4441243630738057,0.3574365557188957,2,2,3,1127.3684210526317,2.4857142857142858,88.43137254901961,4,Loyal Customers
CUST-11974,40,Male,20559,Central,PhD,Married,24,975,40,24,31,7.1,110,46.3,Mobile App,8.0,10.8,43.6,37.6,0.0,1,1,3,1,0,-1.8255775341444795,-2.4621383251891187,2,3,1,487.5,2.75,192.91666666666666,3,At Risk
CUST-11975,37,Female,49465,Central,Master,Married,20,1295,36,35,8,8.1,92,50.7,Mobile App,28.9,30.7,33.9,6.5,0.0,0,1,2,1,1,-0.4800627569425167,0.4259960760008864,4,2,2,777.0,2.5555555555555554,144.85714285714286,3,Loyal Customers
CUST-11976,33,Male,89799,West,Bachelor,Married,23,2365,37,63,35,5.5,95,11.3,In-Store,17.6,20.5,7.4,9.5,44.9,1,0,0,1,2,1.8376683767133557,-1.3164035099810367,2,2,5,1233.9130434782608,2.5675675675675675,17.936507936507937,3,VIP Big Spenders
CUST-11977,51,Female,36322,Central,PhD,Married,27,1762,41,42,78,7.1,106,12.6,Mobile App,18.3,54.9,24.3,2.4,0.0,0,1,3,1,0,0.19865154252228118,-0.8922368468908584,1,3,3,783.1111111111111,2.5853658536585367,30.0,3,At Risk
CUST-11978,49,Male,60233,North,Bachelor,Married,20,2100,35,60,7,7.6,90,25.4,Online,8.3,24.3,41.3,26.1,0.0,1,2,0,1,2,1.5719884847814407,0.023187685049847036,4,2,4,1260.0,2.5714285714285716,42.33333333333333,3,VIP Big Spenders
CUST-11979,28,Female,75041,Central,High School,Single,22,1671,38,43,115,6.1,96,33.5,Mobile App,14.8,47.6,16.6,21.0,0.0,0,1,1,2,0,0.21235767532153446,-0.8922975944688318,1,2,3,911.4545454545455,2.526315789473684,77.90697674418605,4,At Risk
CUST-11980,42,Male,31106,North,High School,Single,15,736,28,26,6,7.0,72,56.9,Online,55.4,28.3,7.6,8.7,0.0,1,2,1,2,3,-1.7626195182850555,-0.8227057624959777,4,1,1,588.8000000000001,2.5714285714285716,218.8461538461538,2,Bargain Hunters
CUST-11981,26,Female,39118,South,Master,Single,27,2103,47,44,1,8.0,122,56.9,Online,21.6,46.5,25.6,6.3,0.0,0,2,2,2,1,0.10182892390229392,1.1039363698181845,5,4,4,934.6666666666666,2.595744680851064,129.3181818181818,3,Loyal Customers
CUST-11982,21,Male,29467,East,Master,Divorced,20,1221,36,33,1,8.0,94,14.5,Online,9.4,33.4,52.2,5.0,0.0,1,2,2,0,0,-0.4329029038990136,-0.19734836220430704,5,2,2,732.5999999999999,2.611111111111111,43.93939393939394,2,At Risk
CUST-11983,30,Male,32497,West,Bachelor,Single,15,1277,28,45,5,7.0,72,3.9,Mobile App,6.8,49.7,7.5,12.9,23.1,1,1,0,2,0,0.09459899484151259,-0.9603189434887753,4,1,2,1021.6000000000001,2.5714285714285716,8.666666666666668,3,At Risk
CUST-11984,48,Female,25750,North,PhD,Divorced,31,1488,49,30,10,7.6,123,53.8,Mobile App,14.8,17.8,56.9,10.3,0.2,0,1,3,0,1,-1.1431173883194299,2.035610529113222,4,5,3,576.0,2.510204081632653,179.33333333333331,4,Loyal Customers
CUST-11985,49,Male,31250,South,Master,Single,26,1910,41,46,37,6.2,109,64.2,Online,20.9,39.6,33.5,6.1,0.0,1,2,2,2,0,-0.036183083796679893,-1.7285899098011672,2,3,4,881.5384615384617,2.658536585365854,139.56521739130437,3,At Risk
CUST-11986,44,Female,99680,East,Bachelor,Single,18,2419,33,73,1,8.6,84,12.8,Mobile App,8.7,13.5,28.7,23.9,25.2,0,1,0,2,2,3.253608079361123,0.8906106923956787,5,1,5,1612.6666666666665,2.5454545454545454,17.534246575342465,4,VIP Big Spenders
CUST-11987,46,Non-binary,31016,East,High School,Single,22,1245,37,33,19,7.3,95,37.3,In-Store,24.0,36.4,11.4,7.4,20.8,2,0,1,2,0,-0.7014495190450625,-0.40439496710179046,3,2,2,679.0909090909091,2.5675675675675675,113.03030303030302,4,At Risk
CUST-11988,44,Male,52220,East,PhD,Single,36,1328,58,22,19,6.7,147,31.2,In-Store,8.1,42.1,17.0,10.5,22.3,1,0,3,2,1,-1.2841106995809166,1.0848050832164908,3,5,2,442.66666666666663,2.5344827586206895,141.8181818181818,4,Loyal Customers
CUST-11989,30,Male,38122,North,High School,Divorced,22,1208,38,31,5,8.4,97,75.1,In-Store,37.4,55.0,3.4,4.3,0.0,1,0,1,0,3,-1.342873983601503,0.6028237945061592,4,2,2,658.9090909090909,2.5526315789473686,242.25806451612902,2,Bargain Hunters
CUST-11990,43,Female,88382,South,Bachelor,Married,23,2074,36,57,1,8.1,92,31.9,Mobile App,44.7,34.8,19.5,1.0,0.0,0,1,0,1,2,1.7080296513247646,0.904951296829412,5,2,4,1082.0869565217392,2.5555555555555554,55.96491228070175,3,VIP Big Spenders
CUST-11991,47,Non-binary,94426,Central,Bachelor,Divorced,26,2090,47,44,4,7.7,119,69.4,Online,19.7,36.4,37.0,6.9,0.0,2,2,0,0,1,0.882787384419044,1.9429494257734172,5,4,4,964.6153846153846,2.5319148936170213,157.72727272727275,3,Loyal Customers
CUST-11992,47,Female,75511,South,Bachelor,Married,35,1405,58,24,5,6.4,154,16.2,In-Store,12.8,26.2,27.1,33.8,0.0,0,0,0,1,1,-0.34815835520251914,-0.08270019810515439,4,5,2,481.7142857142858,2.6551724137931036,67.5,4,Loyal Customers
CUST-11993,52,Female,57129,South,Bachelor,Married,23,2751,35,78,31,6.4,91,15.3,Mobile App,21.0,56.2,17.9,4.9,0.0,0,1,0,1,2,2.041698855386698,-1.426969418744876,2,2,5,1435.304347826087,2.6,19.615384615384617,3,VIP Big Spenders
CUST-11994,46,Female,43672,South,High School,Married,29,1396,49,28,5,6.6,126,83.4,Online,42.0,30.4,8.1,13.0,6.5,0,2,1,1,3,-2.0141914237653515,0.9119939808305535,4,5,2,577.6551724137931,2.5714285714285716,297.8571428571429,3,Bargain Hunters
CUST-11995,42,Male,27012,North,PhD,Married,24,1413,37,38,10,7.1,95,36.1,Online,22.3,27.2,37.6,12.9,0.0,1,2,3,1,0,-0.705592878783276,-0.2665499703049231,4,2,2,706.5,2.5675675675675675,95.0,4,At Risk
CUST-11996,50,Non-binary,129542,North,Bachelor,Married,30,3389,54,62,1,7.7,139,12.0,Mobile App,33.1,40.7,19.4,6.8,0.0,2,1,0,1,2,2.926581967084341,1.925205221581584,5,5,5,1355.6,2.574074074074074,19.35483870967742,3,VIP Big Spenders
CUST-11997,37,Non-binary,33528,North,Master,Single,25,1474,43,34,27,8.0,110,64.5,Mobile App,22.7,48.7,21.0,7.6,0.0,2,1,2,2,1,-0.8819877734346188,0.6842528281441277,2,4,3,707.52,2.558139534883721,189.70588235294116,3,Loyal Customers
CUST-11998,27,Male,68310,South,Master,Married,32,769,53,20,18,5.1,135,24.9,Online,13.7,10.6,33.6,16.9,25.3,1,2,2,1,3,-1.970775388825463,0.2305106533411853,3,5,1,288.375,2.547169811320755,124.49999999999999,5,Bargain Hunters
CUST-11999,36,Male,83264,North,Master,Married,15,1970,27,72,10,6.9,69,43.2,In-Store,14.8,44.8,8.3,32.2,0.0,1,0,2,1,2,1.952597907663587,-0.5102746956926976,4,1,4,1576.0,2.5555555555555554,60.00000000000001,3,VIP Big Spenders
CUST-12000,29,Male,37136,East,PhD,Single,22,1757,36,48,34,7.5,92,15.2,Online,15.2,42.5,27.6,7.2,7.5,1,2,3,2,0,0.2724186149375991,-0.5422042983291139,2,2,3,958.3636363636363,2.5555555555555554,31.666666666666664,3,At Risk
CUST-12001,29,Male,82372,North,High School,Married,23,3053,37,82,30,7.1,96,74.9,Mobile App,3.0,21.0,15.6,23.5,36.9,1,1,1,1,2,2.0762220117209114,-0.8214912787918859,2,2,5,1592.869565217391,2.5945945945945947,91.34146341463415,4,VIP Big Spenders
CUST-12002,36,Female,71833,West,High School,Divorced,19,1794,33,54,9,7.6,84,24.9,In-Store,33.2,24.0,16.6,7.9,18.1,0,0,1,0,0,1.1258288313736287,-0.04062681894919108,4,1,3,1133.0526315789473,2.5454545454545454,46.11111111111111,4,At Risk
CUST-12003,28,Male,116306,North,High School,Married,30,2621,50,52,34,6.2,133,40.9,Mobile App,33.7,28.2,16.0,5.9,16.2,1,1,1,1,2,1.637782917161062,-0.4727183618666543,2,5,5,1048.3999999999999,2.66,78.65384615384615,4,VIP Big Spenders
CUST-12004,34,Male,38767,North,Master,Married,14,1818,28,64,10,7.4,72,28.1,Mobile App,15.5,54.1,13.1,6.5,10.8,1,1,2,1,0,1.4978777739546612,-0.5968055639710331,4,1,4,1558.2857142857142,2.5714285714285716,43.90625,4,At Risk
CUST-12005,18,Male,25772,North,PhD,Single,29,1005,47,21,5,6.3,121,24.9,In-Store,57.0,37.0,4.8,1.1,0.0,1,0,3,2,3,-2.2115584958079917,-0.03991700201414307,4,4,1,415.8620689655172,2.574468085106383,118.57142857142857,2,Bargain Hunters
CUST-12006,40,Non-binary,38072,North,Bachelor,Married,31,1376,52,26,36,7.2,133,5.4,Mobile App,33.2,33.0,26.0,1.6,6.2,2,1,0,1,1,-0.7105214568021191,0.5377833769936735,2,5,2,532.6451612903227,2.5576923076923075,20.76923076923077,3,Loyal Customers
CUST-12007,38,Female,54416,West,Master,Married,28,1626,44,36,37,6.9,111,22.5,Mobile App,20.0,39.8,24.2,15.9,0.0,0,1,2,1,1,-0.15467430783488653,0.5850557463236514,2,4,3,696.8571428571429,2.522727272727273,62.5,4,Loyal Customers
CUST-12008,28,Male,50468,Central,High School,Divorced,25,1144,43,26,58,6.0,108,18.9,Online,14.5,23.7,37.4,24.4,0.0,1,2,1,0,3,-1.1197158824605564,-0.07268289587204563,1,4,2,549.12,2.511627906976744,72.6923076923077,4,Bargain Hunters
CUST-12009,45,Male,40266,North,High School,Divorced,30,1177,49,24,18,6.3,123,51.3,Online,34.0,30.7,13.4,21.8,0.0,1,2,1,0,3,-1.8951660642410875,1.1588048725101165,3,5,2,470.8,2.510204081632653,213.74999999999997,4,Bargain Hunters
CUST-12010,49,Non-binary,18871,East,Master,Divorced,24,1178,41,28,5,7.7,106,15.0,In-Store,37.5,32.6,20.0,9.9,0.0,2,0,2,0,0,-0.6345549130472649,0.1355538498980117,4,3,2,589.0,2.5853658536585367,53.57142857142857,3,At Risk
CUST-12011,18,Female,62021,West,High School,Single,27,1668,46,36,52,6.7,118,30.0,Online,26.7,38.9,11.8,17.6,5.1,0,2,1,2,1,-0.335254810021744,-0.22047074712775538,1,4,3,741.3333333333334,2.5652173913043477,83.33333333333334,4,Loyal Customers
CUST-12012,28,Male,131422,Central,Bachelor,Single,28,3232,53,60,1,8.5,133,2.4,Mobile App,11.3,36.2,17.8,4.0,30.6,1,1,0,2,2,2.877883647028091,3.0766966910809423,5,5,5,1385.142857142857,2.509433962264151,4.0,4,VIP Big Spenders
CUST-12013,28,Male,61828,North,Master,Divorced,27,1313,47,27,81,6.3,117,32.4,Mobile App,26.3,38.7,24.5,10.5,0.0,1,1,2,0,3,-1.1413280627025237,0.4074985843571359,1,4,2,583.5555555555555,2.4893617021276597,120.0,4,Bargain Hunters
CUST-12014,26,Male,66474,Central,Master,Married,20,2385,38,62,7,7.6,98,57.2,Mobile App,36.0,34.0,22.6,7.5,0.0,1,1,2,1,2,1.6949691571013785,0.05324754179418594,4,2,5,1431.0,2.5789473684210527,92.25806451612904,3,VIP Big Spenders
CUST-12015,47,Male,65265,East,Bachelor,Divorced,16,1199,27,44,1,7.6,68,58.9,Mobile App,23.6,43.4,18.6,14.4,0.0,1,1,0,0,1,0.04745568584425279,0.5547902005639165,5,1,2,899.25,2.5185185185185186,133.86363636363637,4,Loyal Customers
CUST-12016,35,Female,59785,West,Bachelor,Married,19,1985,36,55,4,8.4,93,17.4,In-Store,18.3,55.4,6.2,20.1,0.0,0,0,0,1,2,1.6239197306316993,0.5485632901350784,5,2,4,1253.6842105263158,2.5833333333333335,31.636363636363633,3,VIP Big Spenders
CUST-12017,34,Female,78106,West,Bachelor,Married,21,1802,37,48,14,7.6,93,32.2,Online,3.7,30.3,4.9,3.8,57.3,0,2,0,1,1,0.7613311029787051,0.39421291031673256,3,2,3,1029.7142857142858,2.5135135135135136,67.08333333333334,2,Loyal Customers
CUST-12018,18,Female,59735,Central,High School,Single,27,1031,45,22,1,7.5,117,14.2,Online,24.7,48.8,19.6,7.0,0.0,0,2,1,2,1,-0.7317334688326795,0.7911029990943174,5,4,2,458.2222222222222,2.6,64.54545454545453,3,Loyal Customers
CUST-12019,45,Female,41925,North,Master,Married,23,1351,38,35,13,6.9,99,27.1,Mobile App,36.1,15.7,42.2,6.0,0.0,0,1,2,1,0,-0.37269102488457134,-0.7879451241885694,4,2,2,704.8695652173913,2.6052631578947367,77.42857142857143,3,At Risk
CUST-12020,23,Male,32925,South,High School,Married,26,207,48,20,5,7.4,123,70.0,Online,7.5,34.0,20.8,37.7,0.0,1,2,1,1,3,-3.504006178462679,1.4216910810058865,4,5,1,95.53846153846155,2.5625,350.0,3,Bargain Hunters
CUST-12021,38,Female,43282,West,High School,Single,18,1612,29,55,1,7.3,78,29.3,Mobile App,40.8,42.0,14.1,3.2,0.0,0,1,1,2,0,0.7840579354903384,-1.6771076143034562,5,1,3,1074.6666666666667,2.689655172413793,53.27272727272727,3,At Risk
CUST-12022,41,Female,57357,South,Bachelor,Single,21,2569,35,73,7,8.3,91,25.0,Online,40.5,23.7,15.4,20.0,0.4,0,2,0,2,2,2.2780601503134643,0.12648263731510256,4,2,5,1468.0,2.6,34.24657534246575,4,VIP Big Spenders
CUST-12023,54,Male,41854,West,Master,Married,27,1324,48,27,5,7.5,122,29.5,Online,21.8,31.9,19.9,26.4,0.0,1,2,2,1,1,-0.7994977985534485,1.5664472647165268,4,5,2,588.4444444444445,2.5416666666666665,109.25925925925925,4,Loyal Customers
